timestamp,value-0,is_anomaly
0,-1.6859223394534504,0.0
1,-1.5171432178364106,0.0
2,-1.053176827358316,0.0
3,-0.34317818943470857,0.0
4,0.5617955593948247,0.0
5,1.588512643529778,0.0
6,2.649405310986438,0.0
7,3.6561386354813106,0.0
8,4.4884065293417,0.0
9,4.976141168518377,0.0
10,4.944969930583573,0.0
11,4.274740151950515,0.0
12,3.0637051180893886,0.0
13,1.4651038216813115,0.0
14,-0.36152042401465856,0.0
15,-2.1825026449571316,0.0
16,-3.7159584509267725,0.0
17,-4.681673834161041,0.0
18,-4.953239503245642,0.0
19,-4.645134830377785,0.0
20,-3.89285473574743,0.0
21,-2.850840762519894,0.0
22,-1.7504076372843234,0.0
23,-0.8423641202951193,0.0
24,-0.359576496938776,0.0
25,-0.32215268369604444,0.0
26,-0.6109273090734053,0.0
27,-1.1042724745499624,0.0
28,-1.6774642864423395,0.0
29,-2.200899541567269,0.0
30,-2.5445457574730783,0.0
31,-2.6157093045121123,0.0
32,-2.4741865607408906,0.0
33,-2.218695872027693,0.0
34,-1.9448600017069728,0.0
35,-1.7112800695774428,0.0
36,-1.5521712528898681,0.0
37,-1.5008192987620443,0.0
38,-1.5585822913496807,0.0
39,-1.6761847599565651,0.0
40,-1.7998589479692038,0.0
41,-1.8853652546828772,0.0
42,-1.9276982847725372,0.0
43,-1.9319505896973856,0.0
44,-1.903738883453932,0.0
45,-1.8550023169930059,0.0
46,-1.8018705752015882,0.0
47,-1.7604204301745978,0.0
48,-1.7384138691221425,0.0
49,-1.7303439054475553,0.0
50,-1.7295164067418307,0.0
51,-1.7300998062343087,0.0
52,-1.7298188585486907,0.0
53,-1.7273142612889498,0.0
54,-1.7213807161648744,0.0
55,-1.712686616561383,0.0
56,-1.7031499884360877,0.0
57,-1.6946984637696363,0.0
58,-1.6883910823229475,0.0
59,-1.683892060724997,0.0
60,-1.6807397769501735,0.0
61,-1.6785132086827885,0.0
62,-1.6769481266926705,0.0
63,-1.6758175080756543,0.0
64,-1.6749015885034124,0.0
65,-1.674069728977072,0.0
66,-1.6732511017766052,0.0
67,-1.6723754109341888,0.0
68,-1.6713337042062932,0.0
69,-1.6699545635958084,0.0
70,-1.6680608883935804,0.0
71,-1.665520699978643,0.0
72,-1.6624166910076847,0.0
73,-1.6588954383584267,0.0
74,-1.6551030563038802,0.0
75,-1.651179783253574,0.0
76,-1.6472618898170799,0.0
77,-1.6434856074155941,0.0
78,-1.6399895907121589,0.0
79,-1.6369164347615985,0.0
80,-1.634409096080593,0.0
81,-1.632560816852822,0.0
82,-1.6312197592187818,0.0
83,-1.6301586169997122,0.0
84,-1.6291527655983054,0.0
85,-1.6280113372391007,0.0
86,-1.6265664010177119,0.0
87,-1.6246493246334825,0.0
88,-1.6220119995850313,0.0
89,-1.6182762697719348,0.0
90,-1.6130519502047629,0.0
91,-1.6061415739643528,0.0
92,-1.5982218092614227,0.0
93,-1.5902187662918281,0.0
94,-1.5829199892355739,0.0
95,-1.5753672945395414,0.0
96,-1.5654089444897823,0.0
97,-1.5507119735175865,0.0
98,-1.517714137133582,0.0
99,-1.4343629889078462,0.0
100,-1.266881611748827,0.0
101,-0.981055423809048,0.0
102,-0.5407332724192121,0.0
103,0.09077425466044686,0.0
104,0.9436435915857522,0.0
105,1.9653048693001716,0.0
106,3.0462628714760704,0.0
107,4.075620116654506,0.0
108,4.922154071734747,0.0
109,5.420964074473421,0.0
110,5.403982491997284,0.0
111,4.752368294884636,0.0
112,3.559906340691856,0.0
113,1.9777733343393016,0.0
114,0.16290039996232686,0.0
115,-1.6540425053554353,0.0
116,-3.1913415877937057,0.0
117,-4.168263649422058,0.0
118,-4.45157417495278,0.0
119,-4.153980790483876,0.0
120,-3.4115096964059095,0.0
121,-2.3776616183233403,0.0
122,-1.281909445894601,0.0
123,-0.37436353615022155,0.0
124,0.1109723299494656,0.0
125,0.14833991651126377,0.0
126,-0.14297117725468977,0.0
127,-0.6406849658145966,0.0
128,-1.2195571307750002,0.0
129,-1.7493626818609904,0.0
130,-2.0994005036902497,0.0
131,-2.1739227120374287,0.0
132,-2.030395357628178,0.0
133,-1.768258287484103,0.0
134,-1.4841743830571243,0.0
135,-1.2385707681581704,0.0
136,-1.0664788834149599,0.0
137,-1.00200660374621,0.0
138,-1.0486952156312555,0.0
139,-1.158473509448549,0.0
140,-1.2782958451541315,0.0
141,-1.3638292130414114,0.0
142,-1.4091073763061963,0.0
143,-1.4187157121339231,0.0
144,-1.397709989597377,0.0
145,-1.3573332899681771,0.0
146,-1.3131919452764418,0.0
147,-1.280881557100456,0.0
148,-1.2680388192455376,0.0
149,-1.2687767112361463,0.0
150,-1.2758941042773717,0.0
