timestamp,value-0,is_anomaly
0,0.3656819473899703,0.0
1,3.6760591187871734,0.0
2,6.969742805254058,0.0
3,-0.25026568254775233,0.0
4,-1.8354917060155325,0.0
5,1.616784921735713,0.0
6,-0.6753665954809787,0.0
7,0.08086237055398965,0.0
8,0.10283971447981644,0.0
9,-0.06670240831691585,0.0
10,-0.028121603849789567,0.0
11,0.022013757549614394,0.0
12,-0.005583215907708536,0.0
13,0.04592518050258838,0.0
14,-0.060020353968961146,0.0
15,-0.07893611658347062,0.0
16,-0.03864673696795837,0.0
17,-0.005365941302862793,0.0
18,-0.03154236294125626,0.0
19,-0.03858060417912798,0.0
20,0.23763335768509636,0.0
21,3.4657820905215386,0.0
22,6.860473832536411,0.0
23,-0.18754608171511014,0.0
24,-1.992004929875063,0.0
25,1.5677584105584506,0.0
26,-0.7056553561254628,0.0
27,0.04405009977738081,0.0
28,0.03596769263902013,0.0
29,-0.05712927061973087,0.0
30,0.14939891386388943,0.0
31,-0.0571021899113181,0.0
32,-0.08953074146628963,0.0
33,-0.1579884427370815,0.0
34,0.0400183437057123,0.0
35,-0.04306930480434891,0.0
36,-0.02086502526939218,0.0
37,-0.05452925368753653,0.0
38,0.0042794406569910525,0.0
39,0.11122583102069557,0.0
40,0.3284707464889258,0.0
41,3.5817224319940335,0.0
42,6.833504134921717,0.0
43,-0.25914696148199373,0.0
44,-1.9520697693162454,0.0
45,1.4720614547763884,0.0
46,-0.788366926890366,0.0
47,0.16774767841709165,0.0
48,0.034155739047906496,0.0
49,0.07349259107862996,0.0
50,0.015321739881233337,0.0
51,-0.059964303311265066,0.0
52,0.013954638019033483,0.0
53,0.055791756426793015,0.0
54,-0.01632088195491699,0.0
55,0.025038721785725068,0.0
56,0.006167456795145597,0.0
57,0.017124774601654406,0.0
58,0.029475526651030502,0.0
59,0.12706146020993672,0.0
60,0.3175184276894081,0.0
61,3.5427569916416957,0.0
62,6.876159535434312,0.0
63,-0.26169613308962625,0.0
64,-1.9870645999127439,0.0
65,1.5361298590909054,0.0
66,-0.7757324481183107,0.0
67,0.04078855647526321,0.0
68,0.09291152465658234,0.0
69,-0.11524291756960882,0.0
70,0.012836184914823256,0.0
71,0.02163692421191417,0.0
72,-0.019915702685631895,0.0
73,-0.05186377166104689,0.0
74,-0.08032849729959679,0.0
75,0.051345265388942,0.0
76,0.036178479582743964,0.0
77,-0.029300743527248506,0.0
78,-0.01814675261092069,0.0
79,-0.031032092696387965,0.0
80,0.28613122265236346,0.0
81,3.5670903888225816,0.0
82,6.9067844928206314,0.0
83,-0.28498180274944,0.0
84,-1.9104213493950866,0.0
85,1.5436513492893622,0.0
86,-0.6660671162060106,0.0
87,0.20311451657329993,0.0
88,0.07003192867952492,0.0
89,0.032200908128571744,0.0
90,0.06901510867265163,0.0
91,0.004119573242716043,0.0
92,-0.03447498297719612,0.0
93,0.015452798826478015,0.0
94,0.057329026117696295,0.0
95,0.0270772719604503,0.0
96,0.05256438665281117,0.0
97,0.10873534841397225,0.0
98,0.10690387103892857,0.0
99,0.02115178396702902,0.0
100,0.376156194580247,0.0
101,3.517052833081331,0.0
102,6.876995121974748,0.0
103,-0.21373142727543284,0.0
104,-1.9122706279507942,0.0
105,1.5838384313670357,0.0
106,-0.6492252740994187,0.0
107,0.14620236690058602,0.0
108,0.048299165398853705,0.0
109,-0.0535811742614225,0.0
110,0.026547287377606435,0.0
111,-0.06276891848082727,0.0
112,0.03595753025976897,0.0
113,-0.07575075339960437,0.0
114,-0.037088344435258484,0.0
115,-0.021462276975839543,0.0
116,-0.0022889256213871785,0.0
117,-0.037398319342628175,0.0
118,0.0019844329033912624,0.0
119,-0.1430455315214273,0.0
120,0.3005780633238821,0.0
121,3.455641682318938,0.0
122,6.805680644989217,0.0
123,-0.3535893914300672,0.0
124,-1.974818349493845,0.0
125,1.5850638384869524,0.0
126,-0.6796039245331638,0.0
127,0.13952259671677314,0.0
128,0.09185450957375427,0.0
129,-0.10518317937813158,0.0
130,0.08849127177057148,0.0
131,0.006023805772683407,0.0
132,0.0769572630105977,0.0
133,0.03354738922651575,0.0
134,-0.027345535797919943,0.0
135,0.10487381160945014,0.0
136,-0.099693813287618,0.0
137,0.05242900980590695,0.0
138,0.1262367512814711,0.0
139,0.003003141505615186,0.0
140,0.36339233453304814,0.0
141,3.5202957011478015,0.0
142,6.993340991942753,0.0
143,-0.2698830131166667,0.0
144,-1.9529407866452475,0.0
145,1.5195615259625181,0.0
146,-0.6850507955725919,0.0
147,0.1694366320394226,0.0
148,-0.028921279999412727,0.0
149,0.045920342183775956,0.0
150,0.12354902297894879,0.0
151,-0.01828445054647552,0.0
152,0.20124264092570113,0.0
153,0.02131822995149122,0.0
154,0.04133256296970353,0.0
155,-0.09238294699363825,0.0
156,0.012971061399740944,0.0
157,0.018628151408488003,0.0
158,-0.024633079113478496,0.0
159,-0.04471268430799808,0.0
160,0.28546143404193586,0.0
161,3.4587152039421993,0.0
162,6.845576958866469,0.0
163,-0.30479097161326163,0.0
164,-1.9983896365839278,0.0
165,1.533739246109268,0.0
166,-0.8120555583538623,0.0
167,0.10994644777200381,0.0
168,0.03710887885964993,0.0
169,-0.030139818576983626,0.0
170,0.07343847589168967,0.0
171,0.029894032645288938,0.0
172,-0.09106137189772073,0.0
173,-0.056682882501112766,0.0
174,-0.038690498215508726,0.0
175,0.06634397551024082,0.0
176,-0.03987234788410029,0.0
177,-0.06369721526857577,0.0
178,0.004957901790395198,0.0
179,0.032424837313529076,0.0
180,0.22051868689866433,0.0
181,3.5814009399914557,0.0
182,6.940240829644955,0.0
183,-0.3051060192743529,0.0
184,-1.9312215854626391,0.0
185,1.6837909473233272,0.0
186,-0.6843378960757871,0.0
187,0.09660210913348849,0.0
188,0.11822418005979493,0.0
189,-0.007332796076151471,0.0
190,0.059461619205211015,0.0
191,0.07485477595528858,0.0
192,-0.019247232499486268,0.0
193,0.07987612339367273,0.0
194,0.05094415385475125,0.0
195,0.11761194510096762,0.0
196,0.07615357653576997,0.0
197,0.035365990024191454,0.0
198,0.06851767121648843,0.0
199,0.028230737126692412,0.0
200,0.2835405932978435,0.0
201,3.6514640813202215,0.0
202,6.786735856804561,0.0
203,-0.31395999444684997,0.0
204,-1.9848449315302117,0.0
205,1.585899076442562,0.0
206,-0.6693931690271615,0.0
207,0.11184284253421858,0.0
208,0.04740053072630442,0.0
209,-0.03661454363486885,0.0
210,-0.059158106531812416,0.0
211,-0.06029752875157763,0.0
212,-0.11511134696295164,0.0
213,-0.008390469719796727,0.0
214,0.02286878627531131,0.0
215,-0.037696924298283946,0.0
216,-0.027961353327969164,0.0
217,0.035947604508487656,0.0
218,-0.005217078179969014,0.0
219,0.02396392072891717,0.0
220,0.35940531047231633,0.0
221,3.500344041933475,0.0
222,6.802972779289324,0.0
223,-0.32592959338391475,0.0
224,-1.8432839730629207,0.0
225,1.7053915480528212,0.0
226,-0.7423298038072922,0.0
227,0.10635026448286644,0.0
228,0.16380803747652817,0.0
229,0.003994446272418052,0.0
230,0.10842244654744809,0.0
231,0.11126314323625852,0.0
232,0.1541084916661203,0.0
233,0.04181872587628381,0.0
234,0.15235764793840523,0.0
235,0.046379414147664326,0.0
236,0.067151007894067,0.0
237,0.00679348403216345,0.0
238,0.029929833807696794,0.0
239,-0.015964013355213164,0.0
240,0.28002570973889734,0.0
241,3.5596824067150186,0.0
242,6.850600882606931,0.0
243,-0.342867480196398,0.0
244,-1.965013384677405,0.0
245,1.5413727249041513,0.0
246,-0.694669209594047,0.0
247,0.0850776361931488,0.0
248,0.08031208965509652,0.0
249,-0.11831214566314516,0.0
250,0.02711172047708613,0.0
251,-0.009569442168298971,0.0
252,0.01901712623888483,0.0
253,0.014030473280959837,0.0
254,0.05163871737669795,0.0
255,0.02133739663295486,0.0
256,0.03841135654325413,0.0
257,0.034485921436153845,0.0
258,0.012890848883233556,0.0
259,-0.04957778479111968,0.0
260,0.32082890226537303,0.0
261,3.549958977256422,0.0
262,6.798752671192801,0.0
263,-0.2914001825162075,0.0
264,-1.901465473386461,0.0
265,1.6445199986894268,0.0
266,-0.7258877522010037,0.0
267,0.13165069238008226,0.0
268,0.11131136909830541,0.0
269,0.02988339981460223,0.0
270,-0.002794496467589787,0.0
271,-0.06333997636084723,0.0
272,0.016873872558878827,0.0
273,0.032370765370188105,0.0
274,-0.0193526089729582,0.0
275,-0.08352899121299391,0.0
276,-0.03062633497576827,0.0
277,0.06992980139673899,0.0
278,0.03046255150321035,0.0
279,-0.06264051456223745,0.0
280,0.2715822601521662,0.0
281,3.548974318679567,0.0
282,6.885973314063879,0.0
283,-0.3189098536116656,0.0
284,-1.8888645373451245,0.0
285,1.5128365658954335,0.0
286,-0.7641395055709644,0.0
287,0.03935154863007349,0.0
288,-0.021655754479840625,0.0
289,-0.10915063173435859,0.0
290,0.010767440961029322,0.0
291,-0.043050770231935286,0.0
292,-0.11198847460623049,0.0
293,-0.06655636946870165,0.0
294,0.049786097978289055,0.0
295,0.03381567640609035,0.0
296,-0.04742150129867863,0.0
297,-0.09198476273072329,0.0
298,-0.12990573255289492,0.0
299,-0.07327020767409956,0.0
300,0.2556272623658391,0.0
301,3.4078231777091696,0.0
302,6.826806811648683,0.0
303,-0.37549984298050015,0.0
304,-1.9396831806428378,0.0
305,1.6275371209119176,0.0
306,-0.7064818460186887,0.0
307,0.19563699419744357,0.0
308,0.018131684497849597,0.0
309,-0.10664769336623336,0.0
310,-0.04853607285025613,0.0
311,-0.07569321962697217,0.0
312,-0.06094017823899541,0.0
313,0.02368040447166354,0.0
314,0.02464577416518481,0.0
315,-0.07862161558153899,0.0
316,-0.0845465310237115,0.0
317,0.10904949685068174,0.0
318,0.01219512933823804,0.0
319,-0.09534518391442962,0.0
320,0.2897156351182346,0.0
321,3.535735862063955,0.0
322,6.843580464431498,0.0
323,-0.2541028802882462,0.0
324,-1.9170832768754467,0.0
325,1.5100311838289457,0.0
326,-0.7301766299893045,0.0
327,0.13502853185383576,0.0
328,0.08305028668477116,0.0
329,-0.09544654296979288,0.0
330,0.02323156171951449,0.0
331,0.030945389066366527,0.0
332,-0.04331233952356969,0.0
333,0.0160257796238236,0.0
334,0.019911068041207534,0.0
335,-0.0314129851614956,0.0
336,0.015329230517633494,0.0
337,0.057852039420734094,0.0
338,-0.0329318176689862,0.0
339,-0.05721075844787095,0.0
340,0.17702359808648194,0.0
341,3.5102524633056778,0.0
342,6.865840456814759,0.0
343,-0.4149928806649593,0.0
344,-1.9882897158563544,0.0
345,1.534637337795323,0.0
346,-0.7895327590885775,0.0
347,0.055269663970515796,0.0
348,-0.06792919278558279,0.0
349,-0.08692997767335088,0.0
350,-0.006500570759082232,0.0
351,-0.14386621083182555,0.0
352,-0.02228457818156528,0.0
353,-0.06496494438966821,0.0
354,0.010605659605857399,0.0
355,-0.027317404424281617,0.0
356,0.004442964304143407,0.0
357,0.0855685272902919,0.0
358,0.013354455798785022,0.0
359,-0.014661906126163752,0.0
360,0.24973436579977365,0.0
361,3.530332214521899,0.0
362,6.870975798057645,0.0
363,-0.2667396129551107,0.0
364,-1.929021533869847,0.0
365,1.6240390366672552,0.0
366,-0.7273261510216215,0.0
367,0.15469283703308245,0.0
368,-0.0394878080385241,0.0
369,-0.09442181925859924,0.0
370,0.06740310251839594,0.0
371,-0.04688879004540805,0.0
372,0.0065691544704997926,0.0
373,0.011886606818689137,0.0
374,0.047035485366568514,0.0
375,0.01091835511432123,0.0
376,-0.028010007505756145,0.0
377,0.04430000098529223,0.0
378,-0.051042454147440505,0.0
379,-0.03503974343344969,0.0
380,0.21029213897359575,0.0
381,3.589432245315438,0.0
382,6.876288164508869,0.0
383,-0.38017266270981903,0.0
384,-1.873282655172649,0.0
385,1.5634386891666858,0.0
386,-0.6821015623708366,0.0
387,0.07281792508734829,0.0
388,0.043198638399406145,0.0
389,-0.01605205731470554,0.0
390,0.00910218066827436,0.0
391,-0.05916025319123619,0.0
392,-0.015294405411681327,0.0
393,-0.08180616372864252,0.0
394,-0.042460945782740074,0.0
395,0.11355150816221021,0.0
396,0.08943858213675371,0.0
397,-0.015079445666539628,0.0
398,0.02699517531133529,0.0
399,-0.13483386485191526,0.0
400,0.2781473920192902,0.0
401,3.5393587319527264,0.0
402,6.84716900363538,0.0
403,-0.22147185510122505,0.0
404,-1.9054669979194958,0.0
405,1.5735680739817974,0.0
406,-0.7892461220516558,0.0
407,0.12411241743307853,0.0
408,0.0116806753118724,0.0
409,-0.07536488320597454,0.0
410,0.06316520922283697,0.0
411,-0.05608592537179653,0.0
412,-0.09905555068492503,0.0
413,-0.00974887479320093,0.0
414,0.09518230195127476,0.0
415,0.018078485052342767,0.0
416,-0.015403721131913788,0.0
417,-0.11514346380209148,0.0
418,0.029464105548902164,0.0
419,-0.0010591129210701326,0.0
420,0.30454199323060543,0.0
421,3.4867689737876404,0.0
422,6.748368767547692,0.0
423,-0.3913939692622453,0.0
424,-1.8654737109094943,0.0
425,1.51917632114641,0.0
426,-0.745572381271268,0.0
427,0.06376223882091402,0.0
428,0.004700927158459774,0.0
429,-0.02561138583959399,0.0
430,0.07666964366457596,0.0
431,0.023424206067545257,0.0
432,-0.08515166274275729,0.0
433,0.06896798571575206,0.0
434,-0.022512856701556616,0.0
435,0.007302793156288667,0.0
436,0.062473758547032014,0.0
437,0.03537896991391554,0.0
438,0.01797946052355294,0.0
439,0.0279720836883799,0.0
440,0.3085539689623646,0.0
441,3.5279467427821025,0.0
442,6.796803464514405,0.0
443,-0.4078397545596795,0.0
444,-1.8829538876155176,0.0
445,1.5050464512989512,0.0
446,-0.7486131860381312,0.0
447,0.15581838265922782,0.0
448,-0.046142842973702775,0.0
449,-0.13113882037988905,0.0
450,0.006942979456081598,0.0
451,-0.05021300366498016,0.0
452,-0.04456443673454358,0.0
453,0.0067681292733892395,0.0
454,-0.10222123547599926,0.0
455,-0.04212183863294841,0.0
456,-0.005355596763220533,0.0
457,-0.0718366102473353,0.0
458,0.03748238757129466,0.0
459,0.02113711295004399,0.0
460,0.3089527387316741,0.0
461,3.680523614385923,0.0
462,6.92655245376749,0.0
463,-0.4244809573357371,0.0
464,-1.901866386590733,0.0
465,1.482303366700975,0.0
466,-0.716258887600479,0.0
467,0.1403094722597115,0.0
468,-0.011631491538610133,0.0
469,-0.05264749099119383,0.0
470,0.05339462054693805,0.0
471,0.023021798424505035,0.0
472,0.025971189606383678,0.0
473,0.07882837273813047,0.0
474,-0.03530269915927037,0.0
475,0.04349657548397317,0.0
476,0.07562288842389654,0.0
477,-0.003544224847233785,0.0
478,0.09640100430412572,0.0
479,0.008438999598439221,0.0
480,0.38274373135448125,0.0
481,3.519721947368399,0.0
482,6.874917535073857,0.0
483,-0.2985389619391365,0.0
484,-1.787595109935319,0.0
485,1.60313227784342,0.0
486,-0.6923494399655794,0.0
487,0.09978252954441925,0.0
488,0.08439015581834655,0.0
489,-0.04014659298629944,0.0
490,-0.10701983849224493,0.0
491,0.059537166095931834,0.0
492,-0.0430887342979097,0.0
493,0.008396042960487356,0.0
494,-0.05550895562308985,0.0
495,-0.01034327102222576,0.0
496,-0.014125038102752533,0.0
497,0.0011114375326148791,0.0
498,-0.09105533908156582,0.0
499,-0.022413276499714235,0.0
500,0.23212945993969228,0.0
501,3.5205387757011404,0.0
502,6.795117370222858,0.0
503,-0.39667745918189407,0.0
504,-1.9187680057100271,0.0
505,1.6299802439197002,0.0
506,-0.7338606092529144,0.0
507,0.09927481004848678,0.0
508,-0.03257168109685187,0.0
509,-0.08189293542379192,0.0
510,-0.0586714043062944,0.0
511,0.037923450738151857,0.0
512,-0.015288781330983261,0.0
513,-0.05895120513892618,0.0
514,-0.12300770126338852,0.0
515,-0.03852525147529944,0.0
516,0.035556176484371475,0.0
517,0.007465856544381928,0.0
518,0.013684508749529117,0.0
519,0.030709001534876677,0.0
520,0.3952238203049007,0.0
521,3.517783649311881,0.0
522,6.8764098043440915,0.0
523,-0.3782335698130208,0.0
524,-1.850022893164805,0.0
525,1.5879336441887246,0.0
526,-0.633920083036273,0.0
527,0.22060513790814118,0.0
528,0.06596799041453683,0.0
529,-0.010870575934507173,0.0
530,-0.02185098600783511,0.0
531,0.03215137079507955,0.0
532,-0.07553808014227958,0.0
533,-0.0005999166565441791,0.0
534,-0.022573317878448365,0.0
535,-0.011465811693410011,0.0
536,-0.05581791129337403,0.0
537,0.06302418563142055,0.0
538,0.08840194185620194,0.0
539,0.0740715943961831,0.0
540,0.29086016935317305,0.0
541,3.4951595849055983,0.0
542,6.811164702676067,0.0
543,-0.47126977985084,0.0
544,-1.9076131758801913,0.0
545,1.5893527695691807,0.0
546,-0.7078484607953398,0.0
547,0.09664270617085147,0.0
548,0.008537736130000993,0.0
549,-0.07169311280505043,0.0
550,-0.02659411870946442,0.0
551,0.016853526639526467,0.0
552,-0.08314310939477965,0.0
553,-0.013233554926575145,0.0
554,0.11414496953090383,0.0
555,-0.09344784574005006,0.0
556,-0.016519605485183504,0.0
557,0.06107383448225047,0.0
558,-0.008024021143174586,0.0
559,-0.02457863043902618,0.0
560,0.24022529307770438,0.0
561,3.6422082275992596,0.0
562,6.796998239497024,0.0
563,-0.38684282685935095,0.0
564,-1.8923325345655269,0.0
565,1.53568580082736,0.0
566,-0.6511933983533067,0.0
567,0.07841529500998924,0.0
568,0.0013235372757709318,0.0
569,-0.059206805443898815,0.0
570,-0.04156662252675024,0.0
571,0.013031337770568311,0.0
572,0.001522014430458631,0.0
573,-0.03461852326199893,0.0
574,-0.04726039789535352,0.0
575,-0.003985734302942008,0.0
576,0.0033511789066983395,0.0
577,-0.0699792191567016,0.0
578,-0.016043326215559525,0.0
579,-0.0479622522370528,0.0
580,0.3003692102745733,0.0
581,3.5848727902484354,0.0
582,6.908686346798857,0.0
583,-0.4201474692820004,0.0
584,-1.868532864868515,0.0
585,1.5729517891856744,0.0
586,-0.7527902642383092,0.0
587,0.22382146533635566,0.0
588,0.1557868535896844,0.0
589,0.0010789305618215464,0.0
590,0.07713917709612189,0.0
591,-0.060428432473957086,0.0
592,0.01936408002053135,0.0
593,0.03409473251479667,0.0
594,-0.045397236353878566,0.0
595,0.0016553456679531484,0.0
596,0.11463600375091393,0.0
597,0.07782369564210503,0.0
598,-0.03414045271766027,0.0
599,0.04323047002633466,0.0
600,0.2626612964608811,0.0
601,3.5865646195916714,0.0
602,6.829318214075986,0.0
603,-0.4299014187860102,0.0
604,-1.8348919083768624,0.0
605,1.4479135276177817,0.0
606,-0.7600609012166858,0.0
607,0.15441728577864883,0.0
608,0.03911325987904608,0.0
609,-0.08750167990995761,0.0
610,-0.027662048853905226,0.0
611,-0.026791121181953814,0.0
612,-0.05141515943761848,0.0
613,-0.073745083037585,0.0
614,-0.03358678120916451,0.0
615,-0.013724025261874339,0.0
616,-0.055526582910242414,0.0
617,-0.08773940756870885,0.0
618,0.01106742512458504,0.0
619,-0.02311770936966578,0.0
620,0.27369248026659204,0.0
621,3.689271420758477,0.0
622,6.855459372044948,0.0
623,-0.38974377241306823,0.0
624,-1.9111108182433763,0.0
625,1.5983811539699104,0.0
626,-0.6090049911766,0.0
627,0.11666775927092957,0.0
628,0.051025045643983184,0.0
629,-0.04495425340515391,0.0
630,0.050248167749468435,0.0
631,0.045860536294396306,0.0
632,0.10131726886352471,0.0
633,0.057997840185249915,0.0
634,-0.08254578607803092,0.0
635,0.054588036151432116,0.0
636,-0.03241228227382271,0.0
637,-0.0035123276606045294,0.0
638,0.02603302111526517,0.0
639,0.07405963629357694,0.0
640,0.3122658151091474,0.0
641,3.6318892168461554,0.0
642,6.85540969263964,0.0
643,-0.442458473193918,0.0
644,-1.8900030119045892,0.0
645,1.5057519992058963,0.0
646,-0.6073117764542453,0.0
647,0.03745231178786794,0.0
648,0.009279819147501275,0.0
649,0.005858405370160968,0.0
650,0.04178766569428198,0.0
651,-0.08874234896492912,0.0
652,-0.07744110444095262,0.0
653,0.03073054527414493,0.0
654,0.05144262558112672,0.0
655,-0.06540537729037049,0.0
656,-0.043454878398313426,0.0
657,0.0167834294702058,0.0
658,0.0837192177832422,0.0
659,-0.03348959171267986,0.0
660,0.2564443883028347,0.0
661,3.647695684682363,0.0
662,6.832241759466796,0.0
663,-0.4664375054162205,0.0
664,-1.7801729240483684,0.0
665,1.4648395578217555,0.0
666,-0.8218750628747792,0.0
667,0.10995050047382848,0.0
668,-0.12414709118710218,0.0
669,-0.19054143461146045,0.0
670,-0.17480569262417084,0.0
671,-0.10604087716836444,0.0
672,-0.07953362289722071,0.0
673,-0.08159262271771477,0.0
674,-0.00499327547940117,0.0
675,-0.050496636585999545,0.0
676,0.03584296913627796,0.0
677,-0.040273451186014934,0.0
678,-0.09152985743783398,0.0
679,-0.07660598475225586,0.0
680,0.2515007399723948,0.0
681,3.572101077291128,0.0
682,6.804326157267488,0.0
683,-0.3967926062099943,0.0
684,-1.930008887428123,0.0
685,1.536973256466887,0.0
686,-0.7461066585513958,0.0
687,0.11259344735894285,0.0
688,0.04871223702515117,0.0
689,-0.04905819421488797,0.0
690,-0.0022057256758745893,0.0
691,-0.01232197280232614,0.0
692,-0.040919642351396834,0.0
693,-0.07315824039516329,0.0
694,-0.09580721157246366,0.0
695,-0.07219573594866563,0.0
696,8.952200801669308e-05,0.0
697,-0.00034866083246798407,0.0
698,-0.001596493043220383,0.0
699,-0.07837422986787562,0.0
700,0.25914826705971394,0.0
701,3.621419650077823,0.0
702,6.763353966705006,0.0
703,-0.4905241425693949,0.0
704,-1.8882643252703593,0.0
705,1.4369407179529734,0.0
706,-0.7188786202255417,0.0
707,0.09528621160047984,0.0
708,0.1402994603119525,0.0
709,-0.11506619309147562,0.0
710,-0.011853337532648849,0.0
711,-0.03478743711970827,0.0
712,-0.032526590315186274,0.0
713,0.04231115088867751,0.0
714,-0.03514951565759161,0.0
715,0.008965713493770226,0.0
716,-0.08615311962852652,0.0
717,-0.04340420573775646,0.0
718,-0.017865549832928155,0.0
719,0.0007634662347711513,0.0
720,0.16683689006812336,0.0
721,3.5827951908075706,0.0
722,6.760871938522153,0.0
723,-0.5386328058140075,0.0
724,-1.8236122723721582,0.0
725,1.4934207470587486,0.0
726,-0.6943891805026624,0.0
727,0.17050334125649877,0.0
728,0.08220533885284301,0.0
