timestamp,value-0,is_anomaly
0,-3.0046249354532915,0.0
1,-2.9811929584892662,0.0
2,-3.02453708534508,0.0
3,-2.9786415242371507,0.0
4,-3.0236106415714064,0.0
5,-2.998079979455953,0.0
6,-3.0196885429475415,0.0
7,-3.018148705781841,0.0
8,-2.9684587615071027,0.0
9,-3.0138417475429318,0.0
10,-2.9771912334379405,0.0
11,-3.0610905612893418,0.0
12,-2.926250554688861,0.0
13,-2.9897845562861614,0.0
14,-3.026163952095516,0.0
15,-2.9763623499883196,0.0
16,-2.9840766228609468,0.0
17,-3.0074142790449767,0.0
18,-2.9584934850259126,0.0
19,-3.0411364780050443,0.0
20,-2.923722465151372,0.0
21,-2.9686982956872505,0.0
22,-2.972181638589027,0.0
23,-2.9354974637491322,0.0
24,-2.9892115797364287,0.0
25,-2.99412803863905,0.0
26,-2.9890195133687874,0.0
27,-3.055695801543533,0.0
28,-3.0458309092842426,0.0
29,-3.1106096766952245,0.0
30,-3.0944038074814704,0.0
31,-3.019394433454617,0.0
32,-3.1581701992461704,0.0
33,-3.071826855552725,0.0
34,-3.209377180261751,0.0
35,-3.219778396960277,0.0
36,-3.0866859893122434,0.0
37,-3.15307896813609,0.0
38,-3.2282975414742316,0.0
39,-3.1628700269364884,0.0
40,-3.1612796067956515,0.0
41,-3.198648975479583,0.0
42,-3.1751592762469194,0.0
43,-3.169037739319489,0.0
44,-3.282409546635087,0.0
45,-3.2231752398287936,0.0
46,-3.3539541301102735,0.0
47,-3.319422064778309,0.0
48,-3.2721674023603344,0.0
49,-3.2632326125893663,0.0
50,-3.2572072799260177,0.0
51,-3.2762115161166494,0.0
52,-3.3720926879145017,0.0
53,-3.340534520970779,0.0
54,-3.2821758586379666,0.0
55,-3.3923851944594374,0.0
56,-3.320383891870381,0.0
57,-3.419939324930423,0.0
58,-3.3352884834307135,0.0
59,-3.375453533623209,0.0
60,-3.4267543990025993,0.0
61,-3.470072918359984,0.0
62,-3.480597525612141,0.0
63,-3.5279471814632317,0.0
64,-3.4649539714275677,0.0
65,-3.518406671344641,0.0
66,-3.461449908576707,0.0
67,-3.497398457053119,0.0
68,-3.525585853640149,0.0
69,-3.391205098931667,0.0
70,-3.4297685473281065,0.0
71,-3.538318674656169,0.0
72,-3.5075565228300416,0.0
73,-3.4410519304644493,0.0
74,-3.5411413887865373,0.0
75,-3.4954215533199493,0.0
76,-3.6374876819339126,0.0
77,-3.5609486819544705,0.0
78,-3.62685153383161,0.0
79,-3.5654445112757074,0.0
