timestamp,value-0,is_anomaly
0,-3.0342560560123566,0
1,-2.9497803834964755,0
2,-2.9519876739985302,0
3,-2.9922849056040257,0
4,-2.9447396550039997,0
5,-2.983390696891829,0
6,-3.079571274075153,0
7,-2.9747533389424707,0
8,-3.050225931818878,0
9,-3.055400430571069,0
10,-3.0803485932452586,0
11,-2.951008921933033,0
12,-3.026726215600389,0
13,-3.050060653823499,0
14,-3.0029818855795662,0
15,-3.0697844267056245,0
16,-3.0328310080428236,0
17,-3.0031163085185484,0
18,-3.053502286203544,0
19,-3.082580147168119,0
20,-2.962682377884252,0
21,-2.9483066268137126,0
22,-3.0259044283236656,0
23,-2.976276092649886,0
24,-2.972881363048065,0
25,-3.0418879657233555,0
26,-2.926564766622832,0
27,-2.9826675793735946,0
28,-2.919337463160151,0
29,-2.9478046933069755,0
30,-3.0093276141822174,0
31,-3.0412536730165485,0
32,-2.9635117652345544,0
33,-3.0669073624205687,0
34,-3.0023336980349935,0
35,-3.0516630453188145,0
36,-3.0008122139939455,0
37,-3.0069167827686982,0
38,-2.9831655825850087,0
39,-2.9579369117879333,0
40,-3.078486637361938,0
41,-2.9834622641286157,0
42,-3.0392282172438603,0
43,-2.996647274224454,0
44,-2.912284875315929,0
45,-3.0112077494365797,0
46,-2.9420684949597,0
47,-3.058892223614196,0
48,-3.034597951713239,0
49,-2.9978860674819963,0
50,-3.0167301475438277,0
51,-3.018090013941397,0
52,-3.0754956474223305,0
53,-3.0114119359516267,0
54,-2.9533385979026363,0
55,-3.0201171832993037,0
56,-3.0411261694692797,0
57,-2.9121391398442675,0
58,-3.0764466002160225,0
59,-3.0798122259561937,0
60,-2.997121890305778,0
61,-3.016660929116432,0
62,-3.004480052769919,0
63,-3.0095876616218202,0
64,-3.0443567156486084,0
65,-2.9214134004025945,0
66,-2.984144781798904,0
67,-3.0455090501724897,0
68,-2.9512648551851357,0
69,-3.0662214121731575,0
70,-3.0488155393556653,0
71,-3.026586174836412,0
72,-2.9751244650508313,0
73,-2.9849642657485544,0
74,-2.942392112837667,0
75,-2.932517628915476,0
76,-2.8877831251746424,0
77,-2.9494960550218168,0
78,-2.903715232256423,0
79,-3.0453877224089845,0
80,-2.982053526465939,0
81,-2.987562055803615,0
82,-1.9545549277717962,0
83,-2.0468142131888247,0
84,-1.984982436943134,0
85,-2.1068531608459145,0
86,-2.0197012856085497,0
87,-2.035013447085982,0
88,-1.9384195328739104,0
89,-2.1019110070110374,0
90,-2.0118379124949963,0
91,-2.0535815350216633,0
92,-2.0008470511516006,0
93,-2.0552781849070794,0
94,-2.108103811599785,0
95,-2.032537975967844,0
96,-1.9999595738623173,0
97,-2.017133732009839,0
98,-2.1130420247125663,0
99,-2.0548150134463383,0
100,-2.039735353743394,0
101,-1.9823169961835292,0
102,-1.9884644017049222,0
103,-2.0926014468706153,0
104,-2.0816009785509375,0
