timestamp,value-0,is_anomaly
0,-0.04479799834389635,0.0
1,0.275120746433067,0.0
2,0.5978917135551314,0.0
3,0.7467690577532118,0.0
4,0.8889239145003103,0.0
5,0.9513310870907685,0.0
6,0.847316511786385,0.0
7,0.888868855142937,0.0
8,0.6259230655321326,0.0
9,0.2800168814739762,0.0
10,0.03992911463045621,0.0
11,-0.3170955915701987,0.0
12,-0.5182923140087834,0.0
13,-0.7416697464795654,0.0
14,-0.9705927983771756,0.0
15,-1.0016823375137178,0.0
16,-1.0108650875010874,0.0
17,-0.900978892005049,0.0
18,-0.5379389954938976,0.0
19,-0.3145415358875077,0.0
20,-0.047386022530659364,0.0
21,0.3496409378938384,0.0
22,0.5728737139723491,0.0
23,0.7720193173672216,0.0
24,0.9496521928413992,0.0
25,0.9037937604390793,0.0
26,0.9137431601208064,0.0
27,0.692826785249748,0.0
28,0.6450240193626814,0.0
29,0.380647748674256,0.0
30,-0.01776313320945121,0.0
31,-0.3314091910076247,0.0
32,-0.6443969719369698,0.0
33,-0.8642528836206418,0.0
34,-0.8774577554660533,0.0
35,-1.0353256869484897,0.0
36,-1.0584187764156314,0.0
37,-0.774497088091026,0.0
38,-0.5635397844948528,0.0
39,-0.2718654811347919,0.0
40,-0.08068607161049561,0.0
41,0.2920981706508537,0.0
42,0.5932333282324287,0.0
43,0.7951167205439529,0.0
44,0.9135953370322535,0.0
45,0.9792271516975869,0.0
46,0.9365122969482875,0.0
47,0.8430990347361615,0.0
48,0.6168181798344935,0.0
49,0.357553909666751,0.0
50,0.10444588948093961,0.0
51,-0.3682249950106975,0.0
52,-0.5733589726317743,0.0
53,-0.7390208679245176,0.0
54,-0.9905267864636194,0.0
55,-1.1155978392793648,0.0
56,-0.8793811427701118,0.0
57,-0.7808979819761496,0.0
58,-0.5878124141869925,0.0
59,-0.30778881660441454,0.0
60,-0.018160142396051186,0.0
61,0.2963655359825472,0.0
62,0.5998628294013607,0.0
63,0.8564197544856844,0.0
64,0.9940983823602998,0.0
65,0.9584966381627174,0.0
66,0.9410123584497836,0.0
67,0.7610601865883532,0.0
68,0.6044142737086249,0.0
69,0.35663952474689337,0.0
70,-0.08738403228649042,0.0
71,-0.2646567922403771,0.0
72,-0.6099608060597657,0.0
73,-0.7518165352510574,0.0
74,-0.9345077576838743,0.0
75,-0.9977832995239226,0.0
76,-0.9134311847677251,0.0
77,-0.8236462351784654,0.0
78,-0.5617526022671222,0.0
79,-0.39164719396405195,0.0
80,-0.006438192387324,0.0
81,0.2950791772255485,0.0
82,0.6319860259054872,0.0
83,0.8015589731562384,0.0
84,0.89089362201062,0.0
85,1.046904115106512,0.0
86,0.9394752922773719,0.0
87,0.8519362767944529,0.0
88,0.5985641046822834,0.0
89,0.24757159249296154,0.0
90,-0.07069664216680935,0.0
91,-0.26672402316822147,0.0
92,-0.5854831034459261,0.0
93,-0.8177086920490281,0.0
94,-1.0144840890945788,0.0
95,-0.9563153240510855,0.0
96,-0.974171293537581,0.0
97,-0.8457450392300907,0.0
98,-0.6422033239575532,0.0
99,-0.4497826357381741,0.0
100,0.04708338257591595,0.0
101,0.3228388181960934,0.0
102,0.5693818306071228,0.0
103,0.8120768011934879,0.0
104,0.9345842680218138,0.0
105,0.8959871260412323,0.0
106,0.943154262061383,0.0
107,0.8421240252621727,0.0
108,0.5657729323762944,0.0
109,0.27714617921266893,0.0
110,-0.0641119782788682,0.0
111,-0.29299292325394233,0.0
112,-0.6242099377335398,0.0
113,-0.8202122068408342,0.0
114,-0.9779527360744992,0.0
115,-1.1400800153500399,0.0
116,-0.9177042321163159,0.0
117,-0.8005900447316288,0.0
118,-0.6335329961629634,0.0
119,-0.2376174346863768,0.0
120,-0.11021856665500032,0.0
121,0.34803565611430876,0.0
122,0.636974019165628,0.0
123,0.9139758575774698,0.0
124,0.8703904394404933,0.0
125,0.9793088322772184,0.0
126,0.9340193401026363,0.0
127,0.9154472926566313,0.0
128,0.5504003158257792,0.0
129,0.3548855301054884,0.0
130,0.11368211162855815,0.0
131,-0.3015842220931278,0.0
132,-0.6257266172689979,0.0
133,-0.8126576253705533,0.0
134,-0.9152347393082894,0.0
135,-1.0326644097986346,0.0
136,-0.9459520828975883,0.0
137,-0.8180703739486278,0.0
138,-0.5249809736550868,0.0
139,-0.27324918265433756,0.0
140,-0.06132022791304281,0.0
141,0.3336158782321515,0.0
142,0.5779310083676578,0.0
143,0.8238016581755414,0.0
144,1.0146926828120137,0.0
145,1.036201832130735,0.0
146,1.0189156341134926,0.0
147,0.8569975717165782,0.0
148,0.5876409719027249,0.0
149,0.35604730300342424,0.0
150,-0.020620265607861423,0.0
151,-0.3411583947344343,0.0
152,-0.645152721717895,0.0
153,-0.762723828102921,0.0
154,-0.9984962950538855,0.0
155,-1.07868502084682,0.0
